x1,eval
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
"[6.05, 1.65, 5.29, 2.81, 0.08, 3.57, 7.34, 4.95]",0
