x1,eval
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
"[1.64, 6.92, 4.75, 2.86, 0.15, 5.6, 3.69, 5.87]",2
